,_id,boiler_no,boiler_room,date,datetime,document_hash,employee_no,gas_consumption,gas_indicator,time
0,5d73738cac4aa7340c12d7fb,1号锅炉,地点A,2019-09-03,2019-09-03 18:23:22,recabbbeb2894612230271657568,EN0136,233.233,7662827.827,18:23:22
1,5d7373a2ac4aa7340c12d7fc,1号锅炉,地点A,2019-09-04,2019-09-04 18:23:22,recaccdfb3572471818204708749,EN0136,233.233,7662627.827,18:23:22
2,5d7373b7ac4aa7340c12d7fd,1号锅炉,地点A,2019-09-04,2019-09-04 19:24:22,recaaabbb4473347690097207103,EN0136,233.233,7662607.827,19:24:22
3,5d7373c3ac4aa7340c12d7fe,1号锅炉,地点A,2019-09-05,2019-09-05 19:24:22,recaebaca829534876546030965,EN0136,233.233,7688607.827,19:24:22
4,5d7492cb4ab5176bad18a821,1号锅炉,地点A,2019-09-06,2019-09-06 19:24:22,receaafbd5616735798484745608,EN0136,,7685607.827,19:24:22
5,5d749bf04ab5176bad18a824,1号锅炉,地点A,2019-09-08,2019-09-08 14:13:04,recddacfa7483238226416793676,BE-98702,,398037.423,14:13:04
6,5d749fd74ab5176bad18a825,1号锅炉,地点A,2019-09-08,2019-09-08 14:29:43,recfbcbbd205274862272679247,BE-98702,,398237.423,14:29:43
7,5d74ac56f48dff75cb25130c,2号锅炉,地点A,2019-09-08,2019-09-08 15:23:02,reccaafbd4626051985590468989,BE-98702,,398237.423,15:23:02
8,5d74ac5af48dff75cb25130d,1号锅炉,地点A,2019-09-08,2019-09-08 15:23:06,recedbbdd4476617085335107996,BE-98702,,398037.423,15:23:06
9,5d74ad307af8f850f4802298,2号锅炉,地点A,2019-09-08,2019-09-08 15:26:40,recdffabf1373451774616762736,BE-98702,,398037.423,15:26:40
